district,rera_id,project_name,promoter_name,location_pin_code,location_lat_long,project_status,proposed_date_of_completion,revised_proposed_date_of_completion,extended_date_of_completion,project_type,project_area_(sqmts),recreational_open_space,sanctioned_fsi,date_last_modified,cases_count,complaints_count,number_of_appartments,number_of_booked_appartments,number_of_basements,number_of_plinth,number_of_podiums,number_of_sanctioned_floors,number_of_stilts,total_no__of_open_parking_as_per_sanctioned_plan_(4-wheeler+2-wheeler),number_of_closed_parking,number_of_plots,area_of_plot(in_sqmts),number_of_plots_booked_/_alloted_/_sold
Thane,P51700047011,Empire Industrial Centrum Phase 5,EMPIRE INDUSTRIES LTD,421506,,New Project,06/30/2027,,,Residential,21210.3,0.0,8371.25,11/22/2023,,,144.0,9.0,0.0,2.0,0.0,24.0,2.0,0.0,58.0,0.0,0.0,0.0
Thane,P51700047350,GALAXY HERITAGE,GRAND GALAXY SUPERSTRUCTURES PRIVATE LIMITED,421001,"('19.243602700000000','73.185112100000000')",New Project,12/31/2023,,,Residential,496.98,0.0,546.67,11/20/2023,,,28.0,16.0,0.0,1.0,0.0,7.0,0.0,0.0,28.0,0.0,0.0,0.0
Thane,P51700047894,BABU PATEL HEIGHTS - PROP. RIZWAN GULAM RASOOL SHAIKH,MOHD RIZWAN GULAM RASOOL SHAIKH,421302,,New Project,09/30/2025,,,Residential,1262.0,0.0,1971.03,11/16/2022,,,12.0,0.0,0.0,1.0,0.0,4.0,0.0,50.0,0.0,0.0,0.0,0.0
Thane,P51700049194,HARSHAL CO-OP HOUSING SOCIETY LTD,VEENA DEVELOPERS,400602,"('19.218330700000000','72.978089700000000')",New Project,09/30/2024,,,Residential,505.9,0.0,1686.0,12/14/2023,,,30.0,22.0,0.0,1.0,0.0,8.0,1.0,8.0,20.0,0.0,0.0,0.0
Thane,P51700047152,TEN X HABITAT Raymond Realty Tower G,Raymond Limited,400606,,New Project,06/30/2026,,,Residential,881.13,143.06,9042.0,11/01/2023,9.0,,291.0,88.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700048128,THE FLORENZA,PRIISM INFRAA,421201,,New Project,12/31/2025,,,Residential,839.7,0.0,3331.98,01/17/2023,,,22.0,0.0,0.0,1.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700047461,SAI VALLABH C WING,AVADHUT ENTERPRISE,421605,,New Project,12/31/2025,,,Residential,610.0,0.0,2652.0,09/21/2022,,,47.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,20.0,0.0,0.0,0.0
Thane,P51700048085,Balaji Heritage,Balaji Developers,421503,,New Project,12/31/2024,,,Residential,1779.0,0.0,2812.52,10/20/2023,,,42.0,0.0,0.0,1.0,0.0,7.0,1.0,64.0,0.0,0.0,0.0,0.0
Thane,P51700048716,Samarpan Heights,Jayawant Balaram Bhoir Patil,421301,,New Project,12/31/2025,,,Residential,994.76,0.0,3819.85,10/19/2023,,,53.0,21.0,0.0,1.0,0.0,11.0,1.0,107.0,0.0,0.0,0.0,0.0
Thane,P51700047693,MAPLE PARADISE,SERENITY INFRA,400605,"('19.205044700000000','72.999498600000000')",New Project,10/31/2024,,,Residential,3090.0,0.0,6454.0,11/14/2022,,,84.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0
Thane,P51700047329,Sector 2A - Wing D,Eversmile Properties Private Limited,401107,,New Project,06/30/2028,,,Residential,912.0,0.0,19219.74,11/24/2023,,,203.0,193.0,3.0,1.0,2.0,34.0,1.0,0.0,231.0,0.0,0.0,0.0
Thane,P51700047810,SANGLES TRINITY,SANGLE ENTERPRISES PRIVATE LIMITED,421301,,New Project,07/01/2028,,,Residential,2400.0,0.0,2102.18,12/04/2023,,,35.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700047533,O. P. PLAZA,OSTWAL AND PATADIA VENTURE,401105,,New Project,12/31/2025,,,Residential,1110.0,0.0,1793.89,12/19/2023,1.0,,60.0,3.0,0.0,1.0,0.0,6.0,1.0,0.0,24.0,0.0,0.0,0.0
Thane,P51700048126,SAIRAM PARMESHWAR CO. OP. HSG. SOC. LTD,M/S SHIV ENTERPRISES,421503,,New Project,06/30/2025,,,Residential,350.33,0.0,949.16,11/30/2022,,,27.0,0.0,0.0,1.0,0.0,7.0,1.0,35.0,1.0,0.0,0.0,0.0
Thane,P51700048379,BADLAPUR LANDMARK,RAVINDRA MATYA PATIL,421503,"('19.175433282509868','73.230891922967130')",New Project,12/31/2026,,,Residential,630.0,0.0,1347.06,12/19/2022,,,28.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,26.0,0.0,0.0,0.0
Thane,P51700047364,VISION SRUSHTI 1,MOHAN RATARAM CHOUDHARY,421601,"('19.435613000000000','73.312276000000000')",New Project,12/31/2024,,,Residential,5700.0,582.35,2891.92,10/08/2023,,,56.0,7.0,0.0,1.0,0.0,7.0,1.0,50.0,10.0,0.0,0.0,0.0
Thane,P51700047747,Vishv Eleanor,Vishv Realty,400706,,New Project,08/31/2026,,,Residential,1187.25,0.0,4082.93,09/23/2023,,,50.0,15.0,0.0,1.0,2.0,14.0,0.0,0.0,123.0,0.0,0.0,0.0
Thane,P51700047811,Balaji Vishant,Sairaj Builders,421201,,New Project,12/31/2026,,,Residential,1600.0,0.0,6063.5,12/28/2023,,,92.0,25.0,0.0,1.0,0.0,19.0,1.0,9.0,26.0,0.0,0.0,0.0
Thane,P51700047354,SWAPNAGANDHA CHSL,SHREE SAIRAJ DEVELOPERS,421503,,New Project,12/31/2023,,,Residential,452.0,0.0,906.17,10/01/2022,,,21.0,0.0,0.0,1.0,0.0,5.0,1.0,26.0,0.0,0.0,0.0,0.0
Thane,P51700047498,SHIV SAI RESIDENCY,SAI DEEP DEVELOPERS,421004,,New Project,10/01/2025,,,Residential,250.8,0.0,785.92,10/18/2022,,,14.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700047789,Shree Vijay CHS Ltd. Phase II,Sunita Enterprises,421501,,New Project,06/30/2025,,,Residential,926.0,0.0,2476.38,11/21/2023,,,22.0,21.0,1.0,1.0,0.0,8.0,0.0,0.0,20.0,0.0,0.0,0.0
Thane,P51700047382,SHREE KRISHNA KUNJ,BHAGWATI BUILDERS AND DEVELOPERS,421601,,New Project,05/31/2025,,,Residential,1860.0,0.0,4093.91,03/04/2023,,,77.0,0.0,0.0,0.0,16.0,14.0,0.0,73.0,29.0,0.0,0.0,0.0
Thane,P51700047479,"PARK ONE, PHASE I",SHREE LAXMI ENTERPRISES,421503,,New Project,08/31/2026,,,Residential,8780.0,878.0,9061.08,12/15/2023,,,220.0,0.0,0.0,7.0,0.0,48.0,235.0,16.0,0.0,0.0,0.0,0.0
Thane,P51700047633,Courtyard - Asteria A,COURTYARD REAL ESTATE PRIVATE LIMITED,400610,"('19.220223261222447','72.964340525521680')",New Project,12/31/2027,,,Residential,733.28,6410.63,18765.32,10/20/2023,1.0,,211.0,0.0,3.0,1.0,0.0,40.0,1.0,22.0,250.0,0.0,0.0,0.0
Thane,P51700047353,RITZ TOWER B,VIKAS HARAKCHAND JAIN,421301,,New Project,09/30/2026,,,Residential,20671.87,1560.93,10060.55,12/08/2023,,,145.0,88.0,0.0,1.0,2.0,27.0,1.0,0.0,200.0,0.0,0.0,0.0
Thane,P51700047718,RITZ TOWER C,VIKAS HARAKCHAND JAIN,421301,,New Project,09/30/2026,,,Residential,20671.87,1560.93,15176.51,12/08/2023,,,104.0,55.0,0.0,1.0,2.0,27.0,1.0,0.0,172.0,0.0,0.0,0.0
Thane,P51700047970,BHAIRAV CO-OPERATIVE HOUSING SOCIETY LTD,BHARTI CONSTRUCTION,421250,"('19.208982955321910','73.183271565389430')",New Project,03/31/2024,,,Residential,475.0,0.0,1592.43,11/22/2022,,,27.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700049618,Navrang Co Op Hsg Society,YADAV BROS CONSTRUCTION,421501,,New Project,12/31/2024,,,Residential,608.7,0.0,999.12,02/15/2023,,,20.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700047653,PREMSADAN CHS,NAMRATA REALTORS,421201,,New Project,07/31/2025,,,Residential,715.1,0.0,2925.45,10/17/2022,,,15.0,0.0,0.0,0.0,0.0,8.0,1.0,67.0,1.0,0.0,0.0,0.0
Thane,P51700050371,NAV AVANI CHS,MANGALYA INFRA,421503,"('19.159100639928080','73.233641522483520')",New Project,01/31/2025,,,Residential,515.89,0.0,1630.22,10/27/2023,,,32.0,2.0,0.0,1.0,0.0,7.0,1.0,36.0,1.0,0.0,0.0,0.0
Thane,P51700050589,JITESH HILL CREST,JAY CONSTRUCTION,400605,,New Project,12/28/2028,,,Residential,6900.0,1244.13,6037.14,03/17/2023,,,135.0,0.0,3.0,3.0,3.0,28.0,0.0,2.0,470.0,0.0,0.0,0.0
Thane,P51700048000,KRISHNA KUTIR,SHUBH KRISHNA REALTORS,421503,"('19.173535000000000','73.227418800000000')",New Project,06/30/2025,,,Residential,2150.0,2150.0,3592.03,12/19/2023,,,48.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700047571,Vedant Millenia Happiness Phase II Wing E,MOHAN HARDASMAL THARWANI,421605,,New Project,12/31/2026,,,Residential,858.0,858.0,791.38,10/20/2023,,,55.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,42.0,0.0,0.0,0.0
Thane,P51700048627,Dipti Skycity Bldg No. 7,Dipti Home Makers Pvt Ltd,421501,"('19.190520600000000','73.173497100000000')",New Project,12/31/2026,,,Residential,4965.28,496.52,10362.78,12/29/2023,,,132.0,9.0,0.0,1.0,0.0,12.0,1.0,62.0,1.0,0.0,0.0,0.0
Thane,P51700047948,MILLANO HEIGHTS,CHIMNANI CONSTRUCTIONS,421004,,New Project,12/31/2024,,,Residential,209.03,0.0,752.12,11/26/2023,,,14.0,2.0,0.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0
Thane,P51700047719,SHYAM AANGAN,SACHDEV DEVELOPERS (OPC) PRIVATE LIMITED,421005,,New Project,11/30/2024,,,Residential,423.22,0.0,1082.38,10/04/2023,,,35.0,0.0,0.0,1.0,0.0,7.0,0.0,17.0,18.0,0.0,0.0,0.0
Thane,P51700049846,Ram Niwas,Jitendra Gangji Dedhia,400602,,New Project,03/31/2025,,,Residential,1239.15,0.0,4586.8,10/12/2023,,,37.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,44.0,0.0,0.0,0.0
Thane,P51700047950,DINKAR ELITE,EKDANT ENTERPRISES,421306,"('19.219820000000000','73.124299000000000')",New Project,12/31/2028,,,Residential,1500.0,0.0,2593.18,11/22/2022,,,54.0,0.0,0.0,2.0,0.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0
Thane,P51700048280,Deep Dhara,M/s. Deepali Infracon LLP,421503,,New Project,12/31/2025,,,Residential,3820.0,0.0,4915.85,12/27/2023,,,112.0,0.0,0.0,4.0,0.0,28.0,4.0,107.0,0.0,0.0,0.0,0.0
Thane,P51700047655,Courtyard - Asteria B,COURTYARD REAL ESTATE PRIVATE LIMITED,400610,"('19.220105263146470','72.964549962673940')",New Project,12/31/2027,,,Residential,733.28,6410.63,18765.32,10/20/2023,1.0,,211.0,53.0,3.0,1.0,0.0,40.0,1.0,22.0,250.0,0.0,0.0,0.0
Thane,P51700048346,AMPLE PARK,A STAR DEVELOPERS,421003,"('19.224570600000000','73.161604900000000')",New Project,12/31/2024,,,Residential,339.95,0.0,1017.88,12/12/2022,,,28.0,0.0,0.0,1.0,0.0,7.0,1.0,56.0,0.0,0.0,0.0,0.0
Thane,P51700048700,HARE KRISHNA JANVI HEIGHT,HARE KRISHNA GROUP,421306,,New Project,03/31/2024,,,Residential,276.9,0.0,477.77,01/05/2023,,,13.0,0.0,0.0,1.0,0.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0
Thane,P51700051193,Upper Thane - Eden E,MACROTECH DEVELOPERS LIMITED,421302,,New Project,05/31/2027,,,Residential,1490.33,1063.0,9966.12,12/13/2023,,,140.0,28.0,0.0,1.0,0.0,23.0,0.0,0.0,51.0,0.0,0.0,0.0
Thane,P51700048029,LAXMAN RESIDENCY,Crystal Krishraj,421311,"('19.247676800000000','73.098161100000000')",New Project,12/31/2026,,,Residential,800.0,0.0,1521.79,11/22/2022,,,31.0,0.0,0.0,1.0,1.0,4.0,1.0,47.0,1.0,0.0,0.0,0.0
Thane,P51700050323,IMPERIAL HEIGHTS,KRISHNA DEVELOPERS,421501,,New Project,12/31/2025,,,Residential,1780.2,0.0,1739.2,03/25/2023,,,32.0,0.0,1.0,1.0,0.0,7.0,0.0,12.0,0.0,0.0,0.0,0.0
Thane,P51700048094,PHOENIX AURA,PHOENIX BUILDCON,421301,,New Project,12/31/2024,,,Residential,375.0,0.0,1192.0,11/17/2023,,,20.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0
Thane,P51700047861,JHALAK FOURWINGS,JHALAK CONSTRUCTIONS,421501,,New Project,12/31/2031,,,Residential,2265.0,0.0,6157.89,11/02/2023,,,138.0,0.0,8.0,6.0,0.0,28.0,0.0,404.0,0.0,0.0,0.0,0.0
Thane,P51700048248,JHALAK ELENZA,SHIVAM CONSTRUCTION CO,421501,,New Project,12/31/2026,,,Residential,536.2,0.0,1451.33,11/02/2023,,,30.0,0.0,0.0,1.0,0.0,7.0,0.0,53.0,0.0,0.0,0.0,0.0
Thane,P51700049787,SAIRAJ AVENUE WING B,VIRENDRA ATMARAM SALUNKHE,421503,"('19.178841927251790','73.226926276938610')",New Project,05/31/2024,,,Residential,198.75,0.0,338.54,02/15/2023,,,10.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700049294,Arihant Anmol Phase V,ARIHANT VATIKA REALTY PRIVATE LIMITED,421503,,New Project,12/30/2028,,,Residential,26151.72,4077.81,7681.59,10/19/2023,,,134.0,0.0,0.0,1.0,0.0,9.0,1.0,34.0,1.0,0.0,0.0,0.0
Thane,P51700047906,SAI DEVSHRI HEIGHTS,DEVSHRI INFRA PROJECTS LLP,421003,,New Project,03/31/2024,,,Residential,251.27,0.0,369.39,11/12/2022,,,12.0,0.0,0.0,1.0,0.0,7.0,0.0,48.0,0.0,0.0,0.0,0.0
Thane,P51700047512,Runwal Gardens - Phase 8 - Bldg No. 44,Runwal Residency Private Limited,421204,,New Project,03/31/2027,,,Residential,638.76,1054.53,19410.34,10/21/2023,,,118.0,44.0,0.0,1.0,7.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700048308,VEDANT D5,SAHEBRAO VITHAL SATRE,400606,"('19.208258000000000','72.961013600000000')",New Project,12/31/2023,,,Residential,311.53,0.0,311.53,09/09/2023,,,12.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0
Thane,P51700048930,Pearl B,MACROTECH DEVELOPERS LIMITED,421204,,New Project,07/31/2026,,,Residential,1974.0,1070.0,12145.09,11/23/2023,,,177.0,44.0,0.0,1.0,0.0,14.0,0.0,0.0,307.0,0.0,0.0,0.0
Thane,P51700049349,MAULI SADAN,Mauli Construction,421501,,New Project,02/04/2024,,,Residential,309.31,0.0,309.56,08/25/2023,,,10.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,30.0,0.0,0.0,0.0
Thane,P51700051714,SAINATH,Shreekrishna Enterprises,400602,,New Project,06/15/2025,,,Residential,584.45,0.0,1386.24,11/16/2023,,,31.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700048397,Shubh Vinayak Savarkar,SHUBH ENTERPRISES,421503,,New Project,12/31/2025,,,Residential,2000.0,0.0,6382.87,03/04/2023,,,129.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700047665,SATYAM ALTURA,SATYAM LIFESCAPES LLP,400705,,New Project,12/31/2026,,,Residential,2016.09,0.0,9665.82,11/02/2023,,,74.0,25.0,0.0,1.0,7.0,21.0,1.0,0.0,192.0,0.0,0.0,0.0
Thane,P51700050747,PUSHPAK HEIGHTS,J K ASSOCIATES,400602,"('19.188272621438973','72.970300260101520')",New Project,12/31/2024,,,Residential,427.26,0.0,1158.16,04/11/2023,,,11.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700048164,ORCHID AVENUE,SUNDER BUILDERS AND DEVELOPERS,421501,,New Project,12/31/2024,,,Residential,413.0,0.0,1123.12,12/06/2022,,,20.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,39.0,0.0,0.0,0.0
Thane,P51700048576,HERAMB AARAMBHA - C WING AND AMENITY BUILDING,HERAMB ENTERPRISES,421503,,New Project,12/31/2025,,,Residential,5340.0,0.0,3390.0,12/16/2023,,,92.0,21.0,0.0,2.0,0.0,10.0,1.0,94.0,1.0,0.0,0.0,0.0
Thane,P51700048294,MANNAT VIRAAJ,SHIVA ENTERPRISES,421004,,New Project,12/31/2024,,,Residential,373.9,0.0,953.03,12/11/2022,,,21.0,0.0,0.0,1.0,0.0,7.0,1.0,12.0,1.0,0.0,0.0,0.0
Thane,P51700049740,SWAMI CHETANA,OM SAI BUILDERS AND DEVELOPERS,421201,"('19.220506000000000','73.082060000000000')",New Project,04/30/2025,,,Residential,669.93,0.0,1874.3,11/24/2023,,,28.0,14.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700048840,AAUDAMBER CHHAYA,M V BUILDCON,421503,,New Project,12/31/2025,,,Residential,294.31,0.0,517.25,12/26/2023,,,14.0,4.0,0.0,1.0,0.0,5.0,1.0,20.0,1.0,0.0,0.0,0.0
Thane,P51700048322,SHREE KRISHNA HEIGHTS,NANDINI BUILDERS & DEVELOPERS,421204,,New Project,12/31/2025,,,Residential,1800.0,0.0,3094.32,12/15/2023,,,50.0,0.0,0.0,2.0,0.0,9.0,2.0,0.0,43.0,0.0,0.0,0.0
Thane,P51700048053,OM DATTATRAY CHS LTD,SHIV SHAKTI DEVELOPERS,421501,"('19.218330700000000','72.978089700000000')",New Project,12/31/2024,,,Residential,450.0,0.0,1222.5,12/22/2023,,,24.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,20.0,0.0,0.0,0.0
Thane,P51700048491,Navyug Co.Op.Hsg.Limited,AARADHANA BUILDERS AND DEVELOPERS LLP,400602,,New Project,12/31/2026,,,Residential,1864.66,0.0,10027.65,11/04/2023,,,122.0,11.0,0.0,1.0,0.0,26.0,1.0,26.0,86.0,0.0,0.0,0.0
Thane,P51700048408,Lodha Panacea III,MACROTECH DEVELOPERS LIMITED,421204,,New Project,06/30/2026,,,Residential,10994.0,10458.0,6633.6,11/23/2023,,,178.0,13.0,0.0,2.0,0.0,46.0,2.0,186.0,20.0,0.0,0.0,0.0
Thane,P51700047994,SONAL RESIDENCY,RAJNB HOUSING LLP,421501,"('19.203700000000000','73.179599900000000')",New Project,03/31/2024,,,Residential,480.0,0.0,1507.38,11/25/2023,,,28.0,11.0,0.0,1.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0
Thane,P51700049884,Prabha Leela,Rudraksha Realty,401101,,New Project,12/31/2026,,,Residential,1184.82,0.0,5146.53,11/14/2023,,,42.0,0.0,0.0,1.0,0.0,20.0,1.0,125.0,0.0,0.0,0.0,0.0
Thane,P51700048104,SAI ARCADE,OM SAI DEVELOPERS,421503,,New Project,12/31/2025,,,Residential,292.0,292.0,292.0,12/02/2022,,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700049210,YES CENTRAL GALLERIA,NOBLE ENTERPRISES,400612,,New Project,10/31/2026,,,Residential,3894.0,0.0,9592.69,12/11/2023,,,167.0,49.0,0.0,4.0,0.0,27.0,4.0,286.0,76.0,0.0,0.0,0.0
Thane,P51700049363,NANDIGRAM,YOGESH KISHOR MAHAJAN,400601,"('19.218330700000000','72.978089700000000')",New Project,03/31/2025,,,Residential,369.8,0.0,637.38,09/30/2023,,,12.0,0.0,0.0,1.0,0.0,6.0,1.0,2.0,10.0,0.0,0.0,0.0
Thane,P51700048523,Q Islands R6,Aurum RealEstate Developers Limited,400710,"('19.120059000000000','73.008007499999990')",New Project,12/31/2027,,,Residential,1541.72,573.95,2688.65,12/15/2023,,,254.0,0.0,1.0,1.0,2.0,9.0,1.0,0.0,363.0,0.0,0.0,0.0
Thane,P51700048169,AMBAYANI CHSL,VEDANT DEVELOPERS,421503,,New Project,06/29/2025,,,Residential,468.22,0.0,1224.68,10/21/2023,,,29.0,12.0,0.0,1.0,0.0,7.0,1.0,37.0,0.0,0.0,0.0,0.0
Thane,P51700049874,DIYA HOMES,KIRTIKUMAR VANECHAND DOSHI,400701,,New Project,12/31/2023,,,Residential,299.88,0.0,448.49,08/14/2023,,,16.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700050786,NAKSHATRA DEVELOPERS,NAKSHATRA DEVELOPERS,421201,"('19.204116100000000','73.094388700000000')",New Project,12/31/2028,,,Residential,1224.78,0.0,2425.39,04/28/2023,,,41.0,0.0,0.0,2.0,0.0,9.0,2.0,0.0,26.0,0.0,0.0,0.0
Thane,P51700048230,MANOHAR MAHAL,SHARDA VASTU NIRMITEE PVT. LTD.,400602,"('19.193772758559984','72.965593288199600')",New Project,12/31/2025,,,Residential,876.23,0.0,2757.63,11/22/2023,,,12.0,3.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700047777,Upper Thane-IRIS Wing D,MACROTECH DEVELOPERS LIMITED,421302,,New Project,10/31/2027,,,Residential,2517.0,748.64,13930.0,12/12/2023,1.0,,134.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700052016,"Nav Sonali, Sahajeevan and Noble",JOSHI ENTERPRISES,400602,,New Project,12/31/2026,,,Residential,3031.29,0.0,4218.25,07/07/2023,,,56.0,0.0,0.0,2.0,0.0,15.0,2.0,0.0,163.0,0.0,0.0,0.0
Thane,P51700048656,Q Islands R7,Aurum RealEstate Developers Limited,400710,"('19.120059000000000','73.008007499999990')",New Project,12/31/2027,,,Residential,1541.72,573.95,2100.7,12/15/2023,,,250.0,0.0,1.0,1.0,2.0,9.0,1.0,0.0,354.0,0.0,0.0,0.0
Thane,P51700048475,ISHWAR KALYAN DHAM,ISHWAR LIFESPACE,421501,,New Project,12/31/2024,,,Residential,444.0,0.0,1419.04,12/20/2023,,,21.0,2.0,0.0,1.0,0.0,7.0,1.0,44.0,0.0,0.0,0.0,0.0
Thane,P51700049720,AROMA HEIGHTS,VASTU SAI BUILDERS AND DEVELOPERS,421201,,New Project,12/31/2028,,,Residential,3110.7,0.0,5975.67,10/25/2023,,,89.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0,47.0,0.0,0.0,0.0
Thane,P51700049361,ISHWAR BLOSSOM,ISHWAR LIFESPACE,421501,,New Project,12/31/2024,,,Residential,511.2,0.0,1384.06,10/19/2023,,,23.0,2.0,0.0,0.0,0.0,6.0,1.0,47.0,0.0,0.0,0.0,0.0
Thane,P51700050995,OM SAI CO.OP. HOUSING SOCIETY,EVEREST EXCELLENT DEVELOPERS,400606,,New Project,02/16/2025,,,Residential,308.5,308.5,410.87,11/08/2023,,,12.0,0.0,0.0,1.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0
Thane,P51700051506,BHARAT RESIDENCY C WING,SHIV SAI DEVELOPERS,421301,"('19.240330500000000','73.130539500000000')",New Project,11/30/2024,,,Residential,1718.73,0.0,1718.73,05/29/2023,,,24.0,0.0,0.0,1.0,0.0,8.0,9.0,0.0,9.0,0.0,0.0,0.0
Thane,P51700048485,VATSALA RESIDENCY,VATSALA REALTOR AND DEVELOPERS LLP,421503,,New Project,10/31/2025,,,Residential,2016.71,0.0,4733.95,12/27/2023,,,32.0,7.0,0.0,1.0,0.0,8.0,60.0,0.0,60.0,0.0,0.0,0.0
Thane,P51700049890,ARUNODAY ANNEX,MANGALYA SHELTER'S,421503,,New Project,03/31/2025,,,Residential,422.4,0.0,1342.33,10/21/2023,,,28.0,5.0,0.0,1.0,0.0,7.0,7.0,39.0,7.0,0.0,0.0,0.0
Thane,P51700049438,SHUBH MANGALAM PHASE II,SHUBH REALITY,421503,,New Project,12/25/2026,,,Residential,2145.0,0.0,2381.83,09/22/2023,,,42.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700048339,SAWANT ARCADE,GAONDEVI CONSTRUCTION CO,421501,,New Project,03/31/2024,,,Residential,1166.0,0.0,1882.0,06/23/2023,,,12.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700048903,Konark,NYP DEVELOPERS,421501,,New Project,12/31/2025,,,Residential,1415.9,0.0,3700.0,11/23/2023,,,65.0,0.0,0.0,1.0,0.0,7.0,1.0,153.0,1.0,0.0,0.0,0.0
Thane,P51700048896,Tulsi Aananta,Shree Developers,421503,"('19.150906300000000','73.248252499999990')",New Project,12/31/2028,,,Residential,6030.0,0.0,16119.45,11/01/2023,,,277.0,0.0,0.0,2.0,0.0,25.0,2.0,88.0,2.0,0.0,0.0,0.0
Thane,P51700049139,Yashashree Arcade,YASHASHREE CONSTRUCTIONS,421201,,New Project,12/31/2025,,,Residential,601.2,0.0,1257.99,01/27/2023,,,21.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0
Thane,P51700048961,Gaurang Apartment,Ganesha Developers,421201,"('19.215956000000000','73.093381000000000')",New Project,12/31/2024,,,Residential,453.6,0.0,1181.77,12/29/2023,,,36.0,13.0,1.0,1.0,0.0,7.0,1.0,12.0,1.0,0.0,0.0,0.0
Thane,P51700048679,JHALAK ARENA,JHALAK CONSTRUCTIONS,421004,,New Project,12/31/2026,,,Residential,352.34,0.0,1268.0,10/03/2023,,,14.0,0.0,0.0,1.0,0.0,7.0,0.0,32.0,0.0,0.0,0.0,0.0
Thane,P51700048598,SAI HANUMAN TOWER B WING,OM SAI BABA BUILDERS,401101,"('19.310500000000000','72.854000000000000')",New Project,05/31/2025,,,Residential,1442.49,0.0,1832.0,10/18/2023,,,39.0,26.0,0.0,1.0,0.0,11.0,1.0,40.0,1.0,0.0,0.0,0.0
Thane,P51700048966,PATIL HIGHLANDS PHASE I WING C,SAS INFRA,421503,,New Project,12/31/2026,,,Residential,6134.46,0.0,6134.46,12/13/2023,,,115.0,0.0,0.0,1.0,0.0,13.0,0.0,115.0,0.0,0.0,0.0,0.0
Thane,P51700050983,BINDIYA PRIDE,ACE CONSTRUCTION,421501,,New Project,12/31/2024,,,Residential,281.0,0.0,494.35,05/17/2023,,,12.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,15.0,0.0,0.0,0.0
Thane,P51700049465,Satyaneelayam Co Op HSg Society,YASH INFRA,400602,,New Project,12/31/2025,,,Residential,530.0,0.0,2309.17,12/13/2023,,,27.0,14.0,0.0,1.0,0.0,8.0,1.0,41.0,41.0,0.0,0.0,0.0
Thane,P51700048268,Royal Heritage,Build Green Infraprojects Private Limited,421601,,New Project,11/30/2025,,,Residential,1308.5,0.0,1270.08,12/19/2022,,,24.0,0.0,0.0,2.0,0.0,6.0,2.0,12.0,0.0,0.0,0.0,0.0
