district,rera_id,project_name,promoter_name,location_pin_code,location_lat_long,project_status,proposed_date_of_completion,revised_proposed_date_of_completion,extended_date_of_completion,project_type,project_area_(sqmts),recreational_open_space,sanctioned_fsi,date_last_modified,cases_count,complaints_count,number_of_appartments,number_of_booked_appartments,number_of_basements,number_of_plinth,number_of_podiums,number_of_sanctioned_floors,number_of_stilts,total_no__of_open_parking_as_per_sanctioned_plan_(4-wheeler+2-wheeler),number_of_closed_parking,number_of_plots,area_of_plot(in_sqmts),number_of_plots_booked_/_alloted_/_sold
Raigarh,P52000034490,GURUKRUPA ONE,GURUKRUPA REALTY,410206,,New Project,12/31/2025,,,Residential,2410.0,0.0,5007.0,09/21/2023,,,107.0,9.0,0.0,1.0,0.0,8.0,1.0,0.0,20.0,0.0,0.0,0.0
Raigarh,P52000034668,La Mer Regency,La Mer Developers Private Limitedd,410206,,New Project,03/31/2027,,,Residential,3977.0,0.0,10288.98,08/26/2023,,,209.0,110.0,0.0,2.0,0.0,28.0,2.0,0.0,2.0,0.0,0.0,0.0
Raigarh,P52000047699,MAYANKS BLUE DIAMOND APARTMENT,MANGESH DATTATREY GHARAT,410206,"('21.897400300000000','83.394963199999990')",New Project,12/31/2024,,,Residential,170.0,61.62,1.5,11/14/2022,,,10.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0
Raigarh,P52000045475,MAULI COMPLEX,MAULI DEVELOPERS,402301,"('21.897400300000000','83.394963199999990')",New Project,09/27/2025,,,Residential,514.4,0.0,1227.46,05/12/2022,,,24.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000045846,CRYSTAL HEIGHTS,CRYSTAL DEVELOPERS,410201,,New Project,06/15/2024,,,Residential,248.0,0.0,501.1,06/10/2022,,,10.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000034848,Rachana Lakshmi,Rachana Construction,410206,,New Project,03/31/2025,,,Residential,475.7,0.0,1190.62,11/01/2023,,,20.0,5.0,0.0,1.0,0.0,6.0,1.0,0.0,9.0,0.0,0.0,0.0
Raigarh,P52000034756,MANGALMURTI,KIYANSH INFRA,410206,,New Project,12/31/2024,,,Residential,349.92,349.92,999.04,03/27/2023,,,21.0,5.0,0.0,1.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0
Raigarh,P52000045759,Munot Vastu Exotica Phase -III,Vastu Infrastructure,410206,,New Project,03/31/2030,,,Residential,2032.34,0.0,0.0,05/20/2023,,,38.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,16.0,0.0,0.0,0.0
Raigarh,P52000045318,Kingston,Sushant Sudhakar Pol,400702,,New Project,08/31/2022,,12/31/2025,Residential,199.87,199.87,298.86,11/21/2023,,,14.0,4.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0
Raigarh,P52000034908,RIVERSTONE,KH ERECTORS LLP,410206,,New Project,03/31/2025,,,Residential,2483.27,0.0,6504.27,11/03/2023,,,119.0,84.0,0.0,1.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000034839,SAI BLISS,RAJ ENTERPRISES,410206,"('19.022430000000000','73.096890000000000')",New Project,12/30/2024,,,Residential,799.94,0.0,1178.34,01/26/2023,,,55.0,24.0,0.0,1.0,0.0,4.0,0.0,0.0,21.0,0.0,0.0,0.0
Raigarh,P52000045234,SATYAM TRINITY TOWERS,SATYAM INFRA REALTY LLP,410210,,New Project,12/31/2026,,,Residential,9609.0,3000.0,24508.0,11/27/2023,,,351.0,0.0,0.0,3.0,6.0,63.0,7.0,0.0,7.0,0.0,0.0,0.0
Raigarh,P52000046505,BALAJI APARTMENT,BALAJI VITHHALA BUILDERS AND DEVELOPERS,410206,,New Project,12/31/2024,,,Residential,249.87,0.0,372.86,08/08/2022,,,18.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0
Raigarh,P52000035080,Alampata,Shree Sai Developers,410208,,New Project,12/31/2026,,,Residential,3740.0,0.0,6011.19,10/26/2023,,,98.0,18.0,0.0,1.0,0.0,10.0,0.0,66.0,0.0,0.0,0.0,0.0
Raigarh,P52000034767,Shreeji Kuber Home,SHREEJI LIFESPACES REALTORS,410206,,New Project,11/30/2024,,,Residential,349.97,0.0,384.66,09/23/2023,,,11.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,17.0,0.0,0.0,0.0
Raigarh,P52000035186,PRAJAPATI ORNATE PHASE - II,PRAJAPATI CONSTRUCTIONS LIMITED,410206,"('19.001864000000000','73.125642000000000')",New Project,06/30/2026,,,Residential,3691.22,1201.97,2412.15,10/18/2023,,,17.0,11.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000035056,Madhavbaug,Sachin Trilokchand Kothari,410206,,New Project,12/31/2026,,,Residential,776.1,0.0,2851.49,11/27/2023,,,44.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,21.0,0.0,0.0,0.0
Raigarh,P52000045277,KRICON PALACIA,KRICON HOMES LLP,410207,,New Project,03/31/2026,,,Residential,4270.0,0.0,9858.46,11/22/2023,,,194.0,0.0,0.0,4.0,0.0,32.0,4.0,34.0,29.0,0.0,0.0,0.0
Raigarh,P52000045672,Nandanvan,H B Realty,410208,"('21.897400300000000','83.394963199999990')",New Project,12/31/2026,,,Residential,6060.0,607.0,9726.0,12/19/2023,,,201.0,87.0,0.0,2.0,0.0,22.0,2.0,0.0,125.0,0.0,0.0,0.0
Raigarh,P52000045305,Siddhivinayak- Anaya,DIVYADRISHTI BUILDCON PRIVATE LIMITED,400702,"('21.897400300000000','83.394963199999990')",New Project,12/31/2027,,,Residential,4809.13,1116.42,10798.0,05/06/2022,,,212.0,0.0,0.0,2.0,2.0,24.0,2.0,59.0,74.0,0.0,0.0,0.0
Raigarh,P52000035138,iNDRAPRASTHA PHASE 2 INCLUDES BUILDING NO 7,INDRAPRASTHA ASSOCIATES,402209,"('18.660019185414782','72.884539420512400')",New Project,05/31/2024,,,Residential,1364.0,1415.0,1364.0,10/19/2023,,,32.0,15.0,0.0,1.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0
Raigarh,P52000035192,Shreeji Darshan,SHREEJI LIFESPACES INFRA,410206,,New Project,10/31/2024,,,Residential,698.08,0.0,1450.31,09/23/2023,,,36.0,25.0,0.0,1.0,0.0,5.0,1.0,0.0,21.0,0.0,0.0,0.0
Raigarh,P52000034907,AVANTIKA CO-OP HSG SOC,SATYAPRAKASH  MAURYA,410206,,New Project,12/31/2026,,,Residential,1302.16,100.0,3906.0,04/21/2022,,,80.0,0.0,2.0,2.0,0.0,2.0,2.0,76.0,2.0,0.0,0.0,0.0
Raigarh,P52000045687,MAHAVEER NX,MAHAVEER LIFESPACES,402201,"('18.648142000000000','72.882190000000000')",New Project,04/01/2025,,,Residential,325.0,0.0,325.0,05/26/2022,,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000035071,SWAMI VISHWA,RAJESH PRABHAKAR SANSARE,402107,,New Project,04/02/2027,,,Residential,3160.0,0.0,7322.72,04/29/2022,,,127.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000035127,Sanskruti Row House P-I,Pushpam Infra LLP,410201,,New Project,05/31/2024,,,Residential,4804.0,0.0,1819.85,12/30/2022,,,14.0,0.0,0.0,4.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0
Raigarh,P52000035200,Sanskruti Row House P-II,Pushpam Infra LLP,410201,,New Project,12/31/2024,,,Residential,4804.0,0.0,1817.07,09/26/2022,,,14.0,0.0,0.0,1.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0
Raigarh,P52000045327,Sanskruti Row House P-III,Pushpam Infra LLP,410201,,New Project,12/31/2025,,,Residential,4804.0,0.0,1813.06,09/26/2022,,,14.0,0.0,0.0,1.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0
Raigarh,P52000034752,AKSHAT UTOPIA,YOGESH  MISHRA,410201,,New Project,12/31/2024,,,Residential,642.0,0.0,1437.0,11/16/2023,,,28.0,11.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000047302,VIMAL APARTMENT,DEVESH VASANT PATIL,410203,,New Project,04/01/2028,,,Residential,342.9,0.0,753.17,10/27/2023,,,19.0,1.0,0.0,0.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0,0.0
Raigarh,P52000046276,SAI AVIGHNA,MDSK BUILDERS AND DEVELOPERS,402109,,New Project,03/31/2025,,,Residential,454.0,0.0,1114.75,06/07/2022,,,20.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0
Raigarh,P52000035118,BRIGHT ENCLAVE,BRIGHT BUILDCON,410203,,New Project,03/31/2024,,,Residential,4700.0,404.56,2975.36,05/25/2023,,,63.0,0.0,0.0,1.0,0.0,8.0,1.0,32.0,1.0,0.0,0.0,0.0
Raigarh,P52000045325,CRYSTAL PRIDE,SHANKAR SHIMGYA PATIL,400702,,New Project,06/30/2027,,,Residential,549.98,0.0,824.32,02/02/2023,,,28.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000035164,SWASTIK GREENS,SWASTIK GROUP BUILDERS AND DEVELOPERS,402107,,New Project,12/31/2024,,,Residential,480.0,0.0,1175.1,05/04/2022,,,29.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,0.0
Raigarh,P52000045319,SAVITRI ICON,PAWAN INFRA,400706,,New Project,05/31/2025,,,Residential,550.0,0.0,1585.96,12/01/2023,,,46.0,9.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000045608,Balaji Tulips,Balaji Homes,410222,"('21.897400300000000','83.394963199999990')",New Project,11/30/2025,,,Residential,4450.0,446.0,8604.0,11/27/2023,,,147.0,8.0,0.0,1.0,1.0,9.0,1.0,54.0,147.0,0.0,0.0,0.0
Raigarh,P52000047647,SAMARTH RESIDENCY,SIDDHA KRUPA BUILDERS,410201,"('18.976774000000000','73.338165000000000')",New Project,06/30/2025,,,Residential,1650.0,261.91,1647.53,11/09/2023,,,48.0,0.0,0.0,1.0,0.0,4.0,1.0,54.0,1.0,0.0,0.0,0.0
Raigarh,P52000045209,SHREE SHARDA HEIGHTS,VINOD SHANKAR MAHADIK,410206,,New Project,06/30/2025,,,Residential,356.0,0.0,1391.0,05/03/2022,,,36.0,0.0,0.0,1.0,0.0,8.0,1.0,36.0,1.0,0.0,0.0,0.0
Raigarh,P52000045415,KANHA RESIDENCY,SHARAD YASHVANT NAGARE,410206,,New Project,04/30/2024,,,Residential,399.76,0.0,1.1,03/25/2023,,,26.0,5.0,0.0,1.0,0.0,7.0,8.0,7.0,6.0,0.0,0.0,0.0
Raigarh,P52000045371,SAI SUNCITY PHASE II,Chariot Properties LLP,410208,"('19.088425472970760','73.111459667590340')",New Project,12/30/2028,,,Residential,12766.0,1277.0,98272.0,11/04/2023,,,1314.0,684.0,6.0,6.0,18.0,192.0,6.0,0.0,6.0,0.0,0.0,0.0
Raigarh,P52000045645,SARVAMANGALA RESIDENCY,OM SAI HOMES BUILDERS,410203,,New Project,12/31/2027,,,Residential,8590.0,0.0,11640.0,11/22/2023,,,189.0,20.0,0.0,3.0,1.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000046863,VINAYAK GREENS,TRINETRAM REALTY,410220,,New Project,12/31/2027,,,Residential,4000.0,0.0,4671.38,09/06/2022,,,134.0,0.0,0.0,1.0,0.0,8.0,1.0,172.0,0.0,0.0,0.0,0.0
Raigarh,P52000045958,KUSUM LAXMAN APARTMENT,TUSHAR LAXMAN KOLI,410210,,New Project,12/31/2024,,,Residential,360.0,0.0,539.97,08/25/2023,,,19.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,5.0,0.0,0.0,0.0
Raigarh,P52000045477,PRAJYOT GRUHARAMBH,GAURAV PRAVIN GHARAT,402201,,New Project,03/31/2023,,,Residential,328.0,0.0,734.45,10/14/2023,,,15.0,7.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000046212,ASHTAVINAYAK PEARL,ASHTAVINAYAK CONSTRUCTION,410206,,New Project,05/31/2025,,,Residential,239.93,0.0,573.5,07/25/2023,,,16.0,4.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0
Raigarh,P52000045602,Riverside,Shristhi Developers,410208,,New Project,05/31/2026,,,Residential,5810.0,514.73,16384.3,11/22/2023,,,325.0,120.0,0.0,1.0,0.0,14.0,1.0,44.0,80.0,0.0,0.0,0.0
Raigarh,P52000045864,SAIKUNJ CO-OPERATIVE HSG SOCIETY,ROYAL ENTERPRISES,410206,,New Project,05/31/2024,,,Residential,482.1,0.0,1462.36,11/02/2023,,,28.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000047565,NITYANAND CO OPERATIVE HOUSING SOCIETY LTD,LIFESPACE BUILDERS AND DEVELOPERS,410206,,New Project,04/11/2024,,,Residential,436.0,0.0,1391.27,10/31/2022,,,12.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,11.0,0.0,0.0,0.0
Raigarh,P52000046030,VAASTAVYA RESIDENCY,SIDDHIVINAYAK DEVELOPERS,410201,"('18.198430000000000','73.329060000000000')",New Project,12/31/2027,,,Residential,1503.3,0.0,4361.0,06/02/2022,,,79.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000046300,SHREE SAI,SHREE DEVELOPERS,410206,,New Project,04/30/2024,,,Residential,130.0,0.0,193.85,09/27/2023,,,9.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000046452,Savitri Arcade,Savitri Builders and Developer,410206,,New Project,12/31/2025,,,Residential,288.16,0.0,357.85,07/29/2022,,,16.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,8.0,0.0,0.0,0.0
Raigarh,P52000046060,DHARTI RESIDENCY,DHARTI INFRA,410206,,New Project,12/31/2024,,,Residential,349.46,0.0,383.59,10/25/2023,,,9.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0
Raigarh,P52000046433,Zaiton Park,Armaan Enterprises,410210,,New Project,12/31/2026,,,Residential,649.76,0.0,559.63,07/22/2022,,,12.0,0.0,0.0,1.0,0.0,8.0,1.0,2.0,21.0,0.0,0.0,0.0
Raigarh,P52000045854,ADWAIT,VENKATESH DEVELOPERS,410201,,New Project,12/31/2026,,,Residential,531.0,0.0,1395.28,06/08/2022,,,24.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000046213,ROYAL VEDA,SHRI SAI DEVELOPERS,402107,,New Project,12/31/2026,,,Residential,2792.34,466.0,4368.25,06/06/2022,,,98.0,0.0,0.0,2.0,0.0,14.0,2.0,0.0,86.0,0.0,0.0,0.0
Raigarh,P52000046706,GAJAKARNAKA RESIDENCY,UDAY VISHWANATH CHAVARKAR,402209,,New Project,12/31/2023,,,Residential,400.0,0.0,703.13,08/17/2022,,,12.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000045850,SHREEJI CALLISTO,SHREEJI BUILDERS,410206,,New Project,06/30/2025,,,Residential,831.67,0.0,2129.03,09/23/2023,,,34.0,7.0,0.0,0.0,0.0,9.0,1.0,0.0,24.0,0.0,0.0,0.0
Raigarh,P52000046850,ROYAL RESIDENCY,JINESHWAR DEVELOPERS,402107,"('21.897400300000000','83.394963199999990')",New Project,12/31/2024,,,Residential,510.0,0.0,894.75,11/25/2023,,,20.0,17.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000046317,Shanaya Residency,Uday Bhagwan Gharat,410206,,New Project,12/31/2023,,,Residential,309.88,0.0,462.14,06/17/2022,,,14.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0
Raigarh,P52000046434,SHUBHADA COOP HOUSING SOCIETYPROPOSED,KAUSTUBH JEEVAN KULKARNI,402201,"('18.659400398336950','72.879487479832850')",New Project,12/31/2025,,,Residential,1234.0,0.0,2728.32,10/03/2023,,,40.0,0.0,0.0,1.0,0.0,7.0,1.0,94.0,1.0,0.0,0.0,0.0
Raigarh,P52000046289,ABRI PACIFIC,ABUFAIZ RABBANI KHAN,410206,,New Project,12/31/2026,,,Residential,599.84,0.0,1824.0,10/18/2023,,,41.0,22.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000046682,SAI PRASAD,DILIP WAMAN GADGIL,402302,,New Project,12/31/2027,,,Residential,1200.0,0.0,2623.38,12/16/2023,,,48.0,4.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000046260,NAMAN PLATINA,SANJAY PARASMAL BAKLIWAL,410206,,New Project,12/31/2024,,,Residential,2000.0,0.0,5109.0,10/15/2022,,,112.0,7.0,0.0,2.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000047559,MetR Residency,MetR Developers,402201,,New Project,12/31/2025,,,Residential,270.0,0.0,474.47,10/28/2022,,,12.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0
Raigarh,P52000046532,RAIGAD CITY C WING,DHANALAXMI REALTORS,402301,,New Project,12/31/2025,,,Residential,2130.0,0.0,3748.8,10/27/2023,,,55.0,21.0,0.0,1.0,0.0,7.0,1.0,0.0,38.0,0.0,0.0,0.0
Raigarh,P52000046255,Omkara Vinayak,Omkara Builders & Developers,410222,,New Project,03/31/2025,,,Residential,1730.0,0.0,2911.34,04/29/2023,,,67.0,10.0,0.0,1.0,0.0,7.0,1.0,54.0,17.0,0.0,0.0,0.0
Raigarh,P51700046112,SUKOON RESIDENCY,RIFAA STRUCTURAL SOLUTIONS PRIVATE LIMITED,410101,,New Project,06/30/2027,,,Residential,2770.0,0.0,5464.19,11/23/2023,,,78.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,15.0,0.0,0.0,0.0
Raigarh,P52000046084,BRAMHA HERITAGE,SHREE BRAMHA ENTERPRISES,410101,,New Project,12/31/2024,,,Residential,1039.0,0.0,1855.26,03/18/2023,,,43.0,0.0,13.0,1.0,0.0,6.0,1.0,37.0,1.0,0.0,0.0,0.0
Raigarh,P52000046658,VASANTI RESIDENCY,SHREE SAI DEVELOPERS,402301,,New Project,12/31/2025,,,Residential,300.0,0.0,719.0,12/22/2023,,,12.0,8.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000046646,SUNANDA RESIDENCY,NIRMAL BUILDERS AND DEVELOPERS,402201,,New Project,03/31/2025,,,Residential,1233.0,0.0,2740.63,11/25/2022,,,55.0,0.0,0.0,1.0,0.0,6.0,1.0,74.0,1.0,0.0,0.0,0.0
Raigarh,P52000046461,Anuvishwa,Anuvishwa Cooperative Housing Society,410206,,New Project,12/31/2025,,,Residential,1309.83,0.0,2531.13,11/18/2023,,,32.0,24.0,0.0,1.0,0.0,7.0,2.0,0.0,25.0,0.0,0.0,0.0
Raigarh,P52000046707,FUTURE SKY,FUTURE INFRA,410206,,New Project,03/31/2026,,,Residential,1160.0,0.0,2911.83,12/16/2023,,,65.0,48.0,0.0,1.0,0.0,11.0,1.0,0.0,24.0,0.0,0.0,0.0
Raigarh,P52000047058,Ashwamedha,MANOJ EKNATH GHARAT,402201,"('18.657193000000000','72.885952000000000')",New Project,06/01/2025,,,Residential,521.5,0.0,917.0,10/18/2023,,,20.0,9.0,0.0,1.0,0.0,5.0,1.0,0.0,15.0,0.0,0.0,0.0
Raigarh,P52000046608,Neels West Wind,Neel Realtors,410206,,New Project,12/31/2026,,,Residential,3949.56,0.0,11430.39,10/20/2023,,,104.0,11.0,0.0,1.0,2.0,14.0,1.0,329.0,0.0,0.0,0.0,0.0
Raigarh,P52000046438,FIORA PARK,S R DEVELOPERS,402107,,New Project,05/31/2025,,,Residential,650.5,0.0,2280.0,07/18/2022,,,28.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,20.0,0.0,0.0,0.0
Raigarh,P52000047982,MITHILA ICON,N R BUILDERS AND DEVELOEPRS,402109,,New Project,03/31/2024,,,Residential,700.0,0.0,1568.0,12/07/2023,,,40.0,1.0,0.0,1.0,0.0,7.0,1.0,5.0,21.0,0.0,0.0,0.0
Raigarh,P52000046792,HANISHA RESIDENCY,GURUDARSHAN REALTORS,402107,,New Project,05/31/2026,,,Residential,656.0,0.0,2114.08,08/29/2022,,,55.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000047687,KRISHNA KAMAL,JSM REALTORS PRIVATE LIMITED,410206,"('21.897400300000000','83.394963199999990')",New Project,03/14/2025,,,Residential,436.73,152.0,742.0,10/20/2023,,,16.0,0.0,0.0,0.0,0.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0
Raigarh,P52000048064,SUDARSHAN,preetam chandrahas gupta,400702,,New Project,12/30/2025,,,Residential,349.75,0.0,384.72,12/01/2022,,,6.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0
Raigarh,P52000047179,DHRUV RESIDENCY PLATINUM,KAMLESH DEVIDAS DHRUV,410101,"('19.102243000000000','73.313758000000000')",New Project,12/31/2025,,,Residential,3062.0,0.0,3811.05,10/10/2023,,,124.0,11.0,0.0,2.0,0.0,10.0,0.0,145.0,0.0,0.0,0.0,0.0
Raigarh,P52000047911,NARMADA RESIDENCY,SHREE SAI DEVELOPERS,402301,,New Project,12/31/2027,,,Residential,454.8,0.0,1014.32,12/22/2023,,,24.0,8.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000048777,SHIV SHAKTI COMPLEX,Shiv Shakti Developers,410221,,New Project,12/31/2026,,,Residential,6300.0,622.0,7054.0,11/28/2023,,,187.0,0.0,0.0,5.0,0.0,19.0,5.0,75.0,20.0,0.0,0.0,0.0
Raigarh,P52000047796,The WaterFront,Rajesh Mavillakandy Bhaskaran,402201,,New Project,06/30/2024,,,Residential,2640.0,285.0,5753.0,11/13/2022,,,23.0,0.0,0.0,1.0,0.0,13.0,24.0,27.0,24.0,0.0,0.0,0.0
Raigarh,P52000046708,BABA RESIDENCY,SHEKHAR JOMA BHOIR,410206,"('18.962690846086720','73.033675606158450')",New Project,12/31/2026,,,Residential,520.48,190.65,1247.0,07/07/2023,,,34.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,10.0,0.0,0.0,0.0
Raigarh,P52000046628,KRISHNA PALACE,KRISHNA ENTERPRISES BUILDERS AND DEVELOPERS,410206,,New Project,12/31/2026,,,Residential,669.4,0.0,2373.57,08/08/2022,,,56.0,0.0,0.0,2.0,0.0,8.0,2.0,56.0,2.0,0.0,0.0,0.0
Raigarh,P52000047964,Gold Coast,HEZAL INFRASTRUCTURE,410206,,New Project,06/30/2025,,,Residential,559.72,0.0,839.6,11/24/2023,,,16.0,0.0,0.0,1.0,0.0,3.0,12.0,0.0,8.0,0.0,0.0,0.0
Raigarh,P52000046738,SAI SUNCITY PHASE 3,Chariot Properties LLP,410206,"('19.087649844465677','73.111706430819710')",New Project,12/31/2028,,,Residential,7200.0,720.0,36872.0,12/30/2023,,,676.0,0.0,3.0,3.0,9.0,96.0,3.0,0.0,150.0,0.0,0.0,0.0
Raigarh,P52000047600,GOKULDHAM,GOKULDHAM,410208,,New Project,12/31/2026,,,Residential,5000.0,0.0,7161.36,11/30/2023,,,165.0,0.0,0.0,4.0,0.0,23.0,4.0,102.0,4.0,0.0,0.0,0.0
Raigarh,P52000047284,BALAJI TOWER,SAYAAN INFRAPROJECT LLP,410218,,New Project,12/31/2025,,,Residential,2012.52,0.0,2871.96,10/07/2022,,,77.0,0.0,0.0,1.0,0.0,5.0,1.0,36.0,0.0,0.0,0.0,0.0
Raigarh,P52000048378,VISION COMPLEX,MAXVISION SHELU (E),410101,"('21.897400300000000','83.394963199999990')",New Project,12/31/2025,,,Residential,3367.0,573.0,636.37,03/02/2023,,,15.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
Raigarh,P52000046584,Omkara Mayureshwar,Omkara Enterprises,410206,,New Project,03/31/2025,,,Residential,500.0,0.0,1220.93,07/14/2023,,,33.0,0.0,0.0,1.0,0.0,6.0,1.0,10.0,0.0,0.0,0.0,0.0
Raigarh,P52000047107,APEX PLUS,APEX INFRA,410206,,New Project,12/31/2026,,,Residential,399.69,0.0,895.17,04/22/2023,,,28.0,3.0,0.0,1.0,0.0,6.0,1.0,4.0,1.0,0.0,0.0,0.0
Raigarh,P52000047293,VITHU MAULI,VIGHNAHARTA BUILDERS AND DEVELOPERS,410221,,New Project,12/31/2026,,,Residential,470.42,0.0,703.42,10/07/2022,,,20.0,0.0,0.0,1.0,0.0,3.0,2.0,18.0,0.0,0.0,0.0,0.0
Raigarh,P52000046569,Shreeji Residency,Shreeji Lifespaces Buildcon,410206,,New Project,12/31/2025,,,Residential,1924.32,0.0,4545.1,10/05/2023,,,82.0,48.0,0.0,1.0,0.0,10.0,1.0,0.0,96.0,0.0,0.0,0.0
Raigarh,P52000046573,Zayan Manzil,ASHIYANA BUILDERS AND DEVELOPERS,410210,,New Project,06/30/2025,,,Residential,333.97,0.0,363.13,08/05/2022,,,21.0,0.0,0.0,1.0,0.0,3.0,1.0,9.0,2.0,0.0,0.0,0.0
Raigarh,P52000046604,GREEN VIEW,SIDDHIVINAYAK DEVELOPERS,410206,,New Project,06/30/2025,,,Residential,502.0,0.0,1353.74,10/25/2023,,,25.0,14.0,0.0,1.0,0.0,7.0,1.0,21.0,14.0,0.0,0.0,0.0
Raigarh,P52000047912,SHIV PRATIMA,FLY DEVELOPERS,410201,,New Project,06/30/2024,,,Residential,371.51,0.0,3052.31,11/12/2022,,,16.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000047116,SAI AMRUT,M/S SAI DARSHAN ASSOCIATES,410208,,New Project,06/30/2025,,,Residential,370.0,0.0,650.0,10/22/2023,,,24.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,28.0,0.0,0.0,0.0
Raigarh,P52000047596,KRISHNA HEIGHTS,SP INFRA,410206,,New Project,12/31/2025,,,Residential,350.0,0.0,512.0,11/01/2022,,,13.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0
Raigarh,P52000046775,Sanskruti Row Villa,Shreekant and Sachin Chopda,410201,,New Project,12/31/2023,,,Residential,589.67,0.0,589.67,08/25/2022,,,4.0,0.0,0.0,1.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0
Raigarh,P52000047525,IMPERIAL TOWER-II,S M HITECH DEVELOPERS,410208,,New Project,03/31/2027,,,Residential,4650.0,403.0,12518.48,12/19/2023,,,239.0,17.0,0.0,2.0,0.0,28.0,2.0,41.0,33.0,0.0,0.0,0.0
